Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_2K_crowded_prime.tsv --epsilon 2 --mu 3
2024-11-20 19:51:20,878|8|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|PSI|Total     |0.24613933400000004
2024-11-20 19:51:20,900|30|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Graph    |0.021878632
2024-11-20 19:51:21,535|665|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Cliques  |0.634005636
2024-11-20 19:51:21,654|784|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|MBC      |0.115341103
2024-11-20 19:51:21,658|788|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Centers    |0.002880354
2024-11-20 19:51:21,663|793|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Prune      |0.004393405
2024-11-20 19:51:21,663|793|mr-hn|TIME|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Total      |0.7784991299999999
2024-11-20 19:51:21,664|794|mr-hn|INFO|0|10633823621939515|1|dense_2K_crowded_prime|2.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_2K_crowded_prime.tsv --epsilon 4 --mu 3
2024-11-20 19:51:24,672|0|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Points     |1560
2024-11-20 19:51:24,674|2|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Pairs      |1715
2024-11-20 19:51:24,675|3|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Centers    |3430
2024-11-20 19:51:24,675|3|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Candidates |2211
2024-11-20 19:51:24,676|4|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Boxes      |941
2024-11-20 19:51:24,676|4|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Maximals   |348
2024-11-20 19:51:24,677|5|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Band      |0.064855638
2024-11-20 19:51:24,677|5|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Sort      |0.013690044
2024-11-20 19:51:24,677|5|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Pairs     |0.011405591999999996
2024-11-20 19:51:24,678|6|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Centers   |0.021014011999999967
2024-11-20 19:51:24,678|6|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Candidates|0.15167061699999992
2024-11-20 19:51:24,678|6|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:24,678|6|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Filter    |0.432605578
2024-11-20 19:51:24,679|7|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|PSI|Total     |0.6952414809999998
2024-11-20 19:51:24,702|30|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Graph    |0.022766996
2024-11-20 19:51:25,267|595|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Cliques  |0.564531566
2024-11-20 19:51:25,415|743|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|MBC      |0.145021078
2024-11-20 19:51:25,427|755|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Centers    |0.011005003
2024-11-20 19:51:25,443|771|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Prune      |0.015585649
2024-11-20 19:51:25,443|771|mr-hn|TIME|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Total      |0.7589102919999999
2024-11-20 19:51:25,444|772|mr-hn|INFO|0|10633827013325808|1|dense_2K_crowded_prime|4.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_2K_crowded_prime.tsv --epsilon 6 --mu 3
2024-11-20 19:51:29,144|0|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Points     |1560
2024-11-20 19:51:29,147|3|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Pairs      |3051
2024-11-20 19:51:29,148|4|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Centers    |6102
2024-11-20 19:51:29,148|4|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Candidates |4532
2024-11-20 19:51:29,149|5|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Boxes      |1241
2024-11-20 19:51:29,150|6|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Maximals   |519
2024-11-20 19:51:29,150|6|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Band      |0.069650024
2024-11-20 19:51:29,150|6|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Sort      |0.014047061
2024-11-20 19:51:29,151|7|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Pairs     |0.011546367999999975
2024-11-20 19:51:29,151|7|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Centers   |0.027216974000000053
2024-11-20 19:51:29,151|7|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Candidates|0.13221289000000025
2024-11-20 19:51:29,152|8|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:29,152|8|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Filter    |1.036663281
2024-11-20 19:51:29,152|8|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|PSI|Total     |1.2913365980000004
2024-11-20 19:51:29,175|31|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Graph    |0.022646661
2024-11-20 19:51:29,823|679|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Cliques  |0.646892345
2024-11-20 19:51:30,044|900|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|MBC      |0.215830506
2024-11-20 19:51:30,077|933|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Centers    |0.032096409
2024-11-20 19:51:30,112|968|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Prune      |0.034760174
2024-11-20 19:51:30,113|969|mr-hn|TIME|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Total      |0.952226095
2024-11-20 19:51:30,114|970|mr-hn|INFO|0|10633830831297457|1|dense_2K_crowded_prime|6.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_2K_crowded_prime.tsv --epsilon 8 --mu 3
2024-11-20 19:51:34,332|0|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Points     |1560
2024-11-20 19:51:34,335|3|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Pairs      |4463
2024-11-20 19:51:34,335|3|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Centers    |8926
2024-11-20 19:51:34,336|4|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Candidates |7248
2024-11-20 19:51:34,337|5|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Boxes      |1380
2024-11-20 19:51:34,337|5|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Maximals   |674
2024-11-20 19:51:34,337|5|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Band      |0.097721282
2024-11-20 19:51:34,338|6|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Sort      |0.014610391
2024-11-20 19:51:34,338|6|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Pairs     |0.013673010000000005
2024-11-20 19:51:34,338|6|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Centers   |0.03889497300000002
2024-11-20 19:51:34,338|6|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Candidates|0.27200628199999877
2024-11-20 19:51:34,339|7|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:34,339|7|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Filter    |1.497813049
2024-11-20 19:51:34,339|7|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|PSI|Total     |1.9347189869999988
2024-11-20 19:51:34,363|31|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Graph    |0.022652278
2024-11-20 19:51:35,086|754|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Cliques  |0.723122862
2024-11-20 19:51:35,373|1041|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|MBC      |0.283176775
2024-11-20 19:51:35,495|1163|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Centers    |0.121648828
2024-11-20 19:51:35,552|1220|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Prune      |0.057038847
2024-11-20 19:51:35,553|1221|mr-hn|TIME|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Total      |1.20763959
2024-11-20 19:51:35,554|1222|mr-hn|INFO|0|10633835435636097|1|dense_2K_crowded_prime|8.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_2K_crowded_prime.tsv --epsilon 10 --mu 3
2024-11-20 19:51:40,760|0|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Points     |1560
2024-11-20 19:51:40,767|7|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Pairs      |6144
2024-11-20 19:51:40,767|7|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Centers    |12288
2024-11-20 19:51:40,768|8|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Candidates |10672
2024-11-20 19:51:40,769|9|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Boxes      |1462
2024-11-20 19:51:40,769|9|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Maximals   |831
2024-11-20 19:51:40,770|10|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Band      |0.080177425
2024-11-20 19:51:40,770|10|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Sort      |0.014091357
2024-11-20 19:51:40,770|10|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Pairs     |0.013208841000000025
2024-11-20 19:51:40,771|11|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Centers   |0.04521087400000006
2024-11-20 19:51:40,771|11|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Candidates|0.3024088610000013
2024-11-20 19:51:40,771|11|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:40,772|12|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Filter    |2.472155675
2024-11-20 19:51:40,772|12|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|PSI|Total     |2.9272530330000017
2024-11-20 19:51:40,801|41|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Graph    |0.028579012
2024-11-20 19:51:41,656|896|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Cliques  |0.854827306
2024-11-20 19:51:42,033|1273|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|MBC      |0.374419257
2024-11-20 19:51:42,612|1852|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Centers    |0.578288813
2024-11-20 19:51:42,727|1967|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Prune      |0.113903331
2024-11-20 19:51:42,727|1967|mr-hn|TIME|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Total      |1.9500177189999999
2024-11-20 19:51:42,728|1968|mr-hn|INFO|0|10633840870577783|1|dense_2K_crowded_prime|10.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_4K_crowded_prime.tsv --epsilon 2 --mu 3
2024-11-20 19:51:46,466|0|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Points     |3116
2024-11-20 19:51:46,469|3|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Pairs      |3192
2024-11-20 19:51:46,470|4|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Centers    |6384
2024-11-20 19:51:46,470|4|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Candidates |4202
2024-11-20 19:51:46,471|5|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Boxes      |1733
2024-11-20 19:51:46,471|5|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Maximals   |638
2024-11-20 19:51:46,472|6|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Band      |0.089930876
2024-11-20 19:51:46,472|6|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Sort      |0.008719182
2024-11-20 19:51:46,472|6|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Pairs     |0.012985692000000005
2024-11-20 19:51:46,472|6|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Centers   |0.08545675700000001
2024-11-20 19:51:46,473|7|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Candidates|0.1405419769999996
2024-11-20 19:51:46,473|7|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:46,473|7|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Filter    |1.052342346
2024-11-20 19:51:46,474|8|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|PSI|Total     |1.3899768299999997
2024-11-20 19:51:46,507|41|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Graph    |0.032524717
2024-11-20 19:51:47,934|1468|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Cliques  |1.426692376
2024-11-20 19:51:48,220|1754|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|MBC      |0.282983511
2024-11-20 19:51:48,234|1768|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Centers    |0.013690722
2024-11-20 19:51:48,291|1825|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Prune      |0.056671056
2024-11-20 19:51:48,292|1826|mr-hn|TIME|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Total      |1.8125623820000003
2024-11-20 19:51:48,293|1827|mr-hn|INFO|0|10633848103999545|1|dense_4K_crowded_prime|2.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_4K_crowded_prime.tsv --epsilon 4 --mu 3
2024-11-20 19:51:56,239|0|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Points     |3116
2024-11-20 19:51:56,244|5|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Pairs      |8056
2024-11-20 19:51:56,244|5|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Centers    |16112
2024-11-20 19:51:56,244|5|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Candidates |13090
2024-11-20 19:51:56,245|6|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Boxes      |2530
2024-11-20 19:51:56,245|6|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Maximals   |1191
2024-11-20 19:51:56,246|7|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Band      |0.102428899
2024-11-20 19:51:56,246|7|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Sort      |0.00830739
2024-11-20 19:51:56,246|7|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Pairs     |0.016244195000000017
2024-11-20 19:51:56,247|8|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Centers   |0.1085576390000001
2024-11-20 19:51:56,247|8|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Candidates|0.24454690700000015
2024-11-20 19:51:56,247|8|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:51:56,248|9|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Filter    |5.193922044
2024-11-20 19:51:56,248|9|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|PSI|Total     |5.674007074
2024-11-20 19:51:56,290|51|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Graph    |0.041363565
2024-11-20 19:51:58,140|1901|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Cliques  |1.849867072
2024-11-20 19:51:58,533|2294|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|MBC      |0.39074541
2024-11-20 19:51:58,803|2564|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Centers    |0.269614568
2024-11-20 19:51:59,056|2817|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Prune      |0.251562505
2024-11-20 19:51:59,056|2817|mr-hn|TIME|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Total      |2.8031531199999997
2024-11-20 19:51:59,057|2818|mr-hn|INFO|0|10633853583795012|1|dense_4K_crowded_prime|4.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_4K_crowded_prime.tsv --epsilon 6 --mu 3
2024-11-20 19:52:13,848|0|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Points     |3116
2024-11-20 19:52:13,855|7|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Pairs      |13505
2024-11-20 19:52:13,855|7|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Centers    |27010
2024-11-20 19:52:13,855|7|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Candidates |23894
2024-11-20 19:52:13,856|8|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Boxes      |2870
2024-11-20 19:52:13,857|9|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Maximals   |1608
2024-11-20 19:52:13,857|9|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Band      |0.131753897
2024-11-20 19:52:13,858|10|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Sort      |0.008729883
2024-11-20 19:52:13,858|10|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Pairs     |0.018857898999999952
2024-11-20 19:52:13,858|10|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Centers   |0.07434129000000005
2024-11-20 19:52:13,859|11|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Candidates|0.5230773960000002
2024-11-20 19:52:13,859|11|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Boxes     |0.0
2024-11-20 19:52:13,859|11|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Filter    |11.570150332
2024-11-20 19:52:13,859|11|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|PSI|Total     |12.326910697
2024-11-20 19:52:13,902|54|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Graph    |0.041438231
2024-11-20 19:52:16,172|2324|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Cliques  |2.26927818
2024-11-20 19:52:16,634|2786|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|MBC      |0.459938129
2024-11-20 19:52:18,541|4693|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Centers    |1.905475236
2024-11-20 19:52:18,965|5117|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Prune      |0.422408496
2024-11-20 19:52:18,965|5117|mr-hn|TIME|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Total      |5.098538272
2024-11-20 19:52:18,967|5119|mr-hn|INFO|0|10633864519788312|1|dense_4K_crowded_prime|6.0|3|5|CMBC|Done.|END
Running 1...
./cmbc2_scala --dataset /home/acald013/Research/Scripts/SUMO/dense/dense_4K_crowded_prime.tsv --epsilon 8 --mu 3
2024-11-20 19:52:42,404|0|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Points     |3116
2024-11-20 19:52:42,409|5|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Pairs      |19536
2024-11-20 19:52:42,409|5|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Centers    |39072
2024-11-20 19:52:42,409|5|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Candidates |36172
2024-11-20 19:52:42,410|6|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Boxes      |2994
2024-11-20 19:52:42,411|7|mr-hn|INFO|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Maximals   |1877
2024-11-20 19:52:42,411|7|mr-hn|TIME|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Band      |0.136138581
2024-11-20 19:52:42,411|7|mr-hn|TIME|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Sort      |0.008127191
2024-11-20 19:52:42,412|8|mr-hn|TIME|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Pairs     |0.01792186000000002
2024-11-20 19:52:42,412|8|mr-hn|TIME|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Centers   |0.08271168899999967
2024-11-20 19:52:42,412|8|mr-hn|TIME|0|10633884531774203|1|dense_4K_crowded_prime|8.0|3|5|PSI|Candidates|0.5746817169999994
